sensor_id,valor,timestamp
20,32.94,2024-04-25 00:50:00-0306
23,7.58,2024-04-25 00:50:00-0306
34,18.85,2024-04-25 00:50:00-0306
71,48.89,2024-04-25 00:50:00-0306
77,12.6,2024-04-25 00:50:00-0306
78,48.66,2024-04-25 00:50:00-0306
79,28.01,2024-04-25 00:50:00-0306
80,30.93,2024-04-25 00:50:00-0306
81,46.14,2024-04-25 00:50:00-0306
104,19.14,2024-04-25 00:50:00-0306
105,21.45,2024-04-25 00:50:00-0306
19,14.94,2024-04-25 00:55:00-0306
20,24.71,2024-04-25 00:55:00-0306
23,40.89,2024-04-25 00:55:00-0306
34,40.35,2024-04-25 00:55:00-0306
71,29.0,2024-04-25 00:55:00-0306
77,23.27,2024-04-25 00:55:00-0306
78,34.78,2024-04-25 00:55:00-0306
79,33.56,2024-04-25 00:55:00-0306
80,11.53,2024-04-25 00:55:00-0306
81,19.67,2024-04-25 00:55:00-0306
104,0.01,2024-04-25 00:55:00-0306
105,6.84,2024-04-25 00:55:00-0306
19,28.81,2024-04-25 01:00:00-0306
20,47.71,2024-04-25 01:00:00-0306
23,12.17,2024-04-25 01:00:00-0306
34,48.61,2024-04-25 01:00:00-0306
71,19.86,2024-04-25 01:00:00-0306
77,6.05,2024-04-25 01:00:00-0306
78,43.54,2024-04-25 01:00:00-0306
79,5.21,2024-04-25 01:00:00-0306
80,18.68,2024-04-25 01:00:00-0306
81,0.9,2024-04-25 01:00:00-0306
104,27.97,2024-04-25 01:00:00-0306
105,49.39,2024-04-25 01:00:00-0306
19,38.06,2024-04-25 01:05:00-0306
20,48.43,2024-04-25 01:05:00-0306
23,17.56,2024-04-25 01:05:00-0306
34,20.01,2024-04-25 01:05:00-0306
71,18.39,2024-04-25 01:05:00-0306
77,30.68,2024-04-25 01:05:00-0306
78,3.6,2024-04-25 01:05:00-0306
79,33.82,2024-04-25 01:05:00-0306
80,45.93,2024-04-25 01:05:00-0306
81,12.9,2024-04-25 01:05:00-0306
104,47.65,2024-04-25 01:05:00-0306
105,33.19,2024-04-25 01:05:00-0306
19,42.66,2024-04-25 01:10:00-0306
20,15.57,2024-04-25 01:10:00-0306
23,22.34,2024-04-25 01:10:00-0306
34,14.52,2024-04-25 01:10:00-0306
71,19.25,2024-04-25 01:10:00-0306
77,15.33,2024-04-25 01:10:00-0306
78,20.63,2024-04-25 01:10:00-0306
79,25.63,2024-04-25 01:10:00-0306
80,25.66,2024-04-25 01:10:00-0306
81,48.64,2024-04-25 01:10:00-0306
104,44.0,2024-04-25 01:10:00-0306
105,35.96,2024-04-25 01:10:00-0306
19,48.68,2024-04-25 01:15:00-0306
20,15.64,2024-04-25 01:15:00-0306
23,1.16,2024-04-25 01:15:00-0306
34,9.98,2024-04-25 01:15:00-0306
71,33.3,2024-04-25 01:15:00-0306
77,21.64,2024-04-25 01:15:00-0306
78,11.71,2024-04-25 01:15:00-0306
79,11.02,2024-04-25 01:15:00-0306
80,30.16,2024-04-25 01:15:00-0306
81,48.45,2024-04-25 01:15:00-0306
104,35.14,2024-04-25 01:15:00-0306
105,20.74,2024-04-25 01:15:00-0306
19,19.73,2024-04-25 01:20:00-0306
20,11.46,2024-04-25 01:20:00-0306
23,14.0,2024-04-25 01:20:00-0306
34,7.14,2024-04-25 01:20:00-0306
71,14.45,2024-04-25 01:20:00-0306
77,24.52,2024-04-25 01:20:00-0306
78,33.82,2024-04-25 01:20:00-0306
79,24.41,2024-04-25 01:20:00-0306
80,27.48,2024-04-25 01:20:00-0306
81,9.21,2024-04-25 01:20:00-0306
104,8.8,2024-04-25 01:20:00-0306
105,3.39,2024-04-25 01:20:00-0306
19,39.53,2024-04-25 01:25:00-0306
20,43.81,2024-04-25 01:25:00-0306
23,2.9,2024-04-25 01:25:00-0306
34,46.22,2024-04-25 01:25:00-0306
71,45.64,2024-04-25 01:25:00-0306
77,12.52,2024-04-25 01:25:00-0306
78,26.7,2024-04-25 01:25:00-0306
79,38.29,2024-04-25 01:25:00-0306
80,35.38,2024-04-25 01:25:00-0306
81,49.31,2024-04-25 01:25:00-0306
104,36.97,2024-04-25 01:25:00-0306
105,4.82,2024-04-25 01:25:00-0306
19,6.71,2024-04-25 01:30:00-0306
20,45.07,2024-04-25 01:30:00-0306
23,26.64,2024-04-25 01:30:00-0306
34,33.22,2024-04-25 01:30:00-0306
71,13.93,2024-04-25 01:30:00-0306
77,27.64,2024-04-25 01:30:00-0306
78,39.65,2024-04-25 01:30:00-0306
79,39.43,2024-04-25 01:30:00-0306
80,28.06,2024-04-25 01:30:00-0306
81,48.44,2024-04-25 01:30:00-0306
104,13.33,2024-04-25 01:30:00-0306
105,2.23,2024-04-25 01:30:00-0306
19,16.78,2024-04-25 01:35:00-0306
20,15.74,2024-04-25 01:35:00-0306
23,7.53,2024-04-25 01:35:00-0306
34,10.83,2024-04-25 01:35:00-0306
71,9.71,2024-04-25 01:35:00-0306
77,18.73,2024-04-25 01:35:00-0306
78,28.01,2024-04-25 01:35:00-0306
79,13.01,2024-04-25 01:35:00-0306
80,17.0,2024-04-25 01:35:00-0306
81,43.56,2024-04-25 01:35:00-0306
104,30.4,2024-04-25 01:35:00-0306
105,9.87,2024-04-25 01:35:00-0306
19,11.31,2024-04-25 01:40:00-0306
20,12.9,2024-04-25 01:40:00-0306
23,10.43,2024-04-25 01:40:00-0306
34,31.15,2024-04-25 01:40:00-0306
71,48.36,2024-04-25 01:40:00-0306
77,17.93,2024-04-25 01:40:00-0306
78,31.08,2024-04-25 01:40:00-0306
79,31.75,2024-04-25 01:40:00-0306
80,21.54,2024-04-25 01:40:00-0306
81,28.8,2024-04-25 01:40:00-0306
104,20.48,2024-04-25 01:40:00-0306
105,9.71,2024-04-25 01:40:00-0306
19,5.15,2024-04-25 01:45:00-0306
20,9.89,2024-04-25 01:45:00-0306
23,16.01,2024-04-25 01:45:00-0306
34,7.93,2024-04-25 01:45:00-0306
71,17.66,2024-04-25 01:45:00-0306
77,0.41,2024-04-25 01:45:00-0306
78,48.89,2024-04-25 01:45:00-0306
79,5.81,2024-04-25 01:45:00-0306
80,44.36,2024-04-25 01:45:00-0306
81,21.24,2024-04-25 01:45:00-0306
104,29.98,2024-04-25 01:45:00-0306
105,18.17,2024-04-25 01:45:00-0306
19,9.28,2024-04-25 01:50:00-0306
20,20.77,2024-04-25 01:50:00-0306
23,12.41,2024-04-25 01:50:00-0306
34,30.47,2024-04-25 01:50:00-0306
71,26.09,2024-04-25 01:50:00-0306
77,35.34,2024-04-25 01:50:00-0306
78,10.66,2024-04-25 01:50:00-0306
79,11.72,2024-04-25 01:50:00-0306
80,10.58,2024-04-25 01:50:00-0306
81,49.31,2024-04-25 01:50:00-0306
104,2.74,2024-04-25 01:50:00-0306
105,42.98,2024-04-25 01:50:00-0306
19,8.24,2024-04-25 01:55:00-0306
20,7.2,2024-04-25 01:55:00-0306
23,29.54,2024-04-25 01:55:00-0306
34,27.38,2024-04-25 01:55:00-0306
71,11.57,2024-04-25 01:55:00-0306
77,33.22,2024-04-25 01:55:00-0306
78,4.72,2024-04-25 01:55:00-0306
79,26.01,2024-04-25 01:55:00-0306
80,18.2,2024-04-25 01:55:00-0306
81,8.88,2024-04-25 01:55:00-0306
104,46.81,2024-04-25 01:55:00-0306
105,37.02,2024-04-25 01:55:00-0306
19,42.18,2024-04-25 02:00:00-0306
20,38.55,2024-04-25 02:00:00-0306
23,39.03,2024-04-25 02:00:00-0306
34,11.89,2024-04-25 02:00:00-0306
71,48.76,2024-04-25 02:00:00-0306
77,25.61,2024-04-25 02:00:00-0306
78,21.08,2024-04-25 02:00:00-0306
79,33.41,2024-04-25 02:00:00-0306
80,16.38,2024-04-25 02:00:00-0306
81,21.68,2024-04-25 02:00:00-0306
104,13.3,2024-04-25 02:00:00-0306
105,46.43,2024-04-25 02:00:00-0306
19,16.89,2024-04-25 02:05:00-0306
20,19.86,2024-04-25 02:05:00-0306
23,28.31,2024-04-25 02:05:00-0306
34,33.78,2024-04-25 02:05:00-0306
71,46.24,2024-04-25 02:05:00-0306
77,46.36,2024-04-25 02:05:00-0306
78,21.41,2024-04-25 02:05:00-0306
79,16.12,2024-04-25 02:05:00-0306
80,41.37,2024-04-25 02:05:00-0306
81,24.78,2024-04-25 02:05:00-0306
104,16.4,2024-04-25 02:05:00-0306
105,18.59,2024-04-25 02:05:00-0306
19,10.87,2024-04-25 02:10:00-0306
20,1.11,2024-04-25 02:10:00-0306
23,25.23,2024-04-25 02:10:00-0306
34,9.71,2024-04-25 02:10:00-0306
71,43.85,2024-04-25 02:10:00-0306
77,8.34,2024-04-25 02:10:00-0306
78,14.71,2024-04-25 02:10:00-0306
79,16.61,2024-04-25 02:10:00-0306
80,45.03,2024-04-25 02:10:00-0306
81,37.65,2024-04-25 02:10:00-0306
104,29.46,2024-04-25 02:10:00-0306
105,27.41,2024-04-25 02:10:00-0306
19,38.09,2024-04-25 02:15:00-0306
20,13.02,2024-04-25 02:15:00-0306
23,26.11,2024-04-25 02:15:00-0306
34,47.09,2024-04-25 02:15:00-0306
71,26.06,2024-04-25 02:15:00-0306
77,35.69,2024-04-25 02:15:00-0306
78,48.19,2024-04-25 02:15:00-0306
79,23.0,2024-04-25 02:15:00-0306
80,37.03,2024-04-25 02:15:00-0306
81,14.1,2024-04-25 02:15:00-0306
104,38.77,2024-04-25 02:15:00-0306
105,4.48,2024-04-25 02:15:00-0306
19,40.2,2024-04-25 02:20:00-0306
20,24.78,2024-04-25 02:20:00-0306
23,26.68,2024-04-25 02:20:00-0306
34,22.22,2024-04-25 02:20:00-0306
71,25.47,2024-04-25 02:20:00-0306
77,38.89,2024-04-25 02:20:00-0306
78,13.35,2024-04-25 02:20:00-0306
79,30.08,2024-04-25 02:20:00-0306
80,27.74,2024-04-25 02:20:00-0306
81,40.57,2024-04-25 02:20:00-0306
104,28.15,2024-04-25 02:20:00-0306
105,38.57,2024-04-25 02:20:00-0306
19,37.51,2024-04-25 02:25:00-0306
20,46.6,2024-04-25 02:25:00-0306
23,38.57,2024-04-25 02:25:00-0306
34,41.47,2024-04-25 02:25:00-0306
71,47.42,2024-04-25 02:25:00-0306
77,7.12,2024-04-25 02:25:00-0306
78,28.89,2024-04-25 02:25:00-0306
79,20.32,2024-04-25 02:25:00-0306
80,20.4,2024-04-25 02:25:00-0306
81,16.11,2024-04-25 02:25:00-0306
104,27.27,2024-04-25 02:25:00-0306
105,26.39,2024-04-25 02:25:00-0306
19,17.63,2024-04-25 02:30:00-0306
20,16.79,2024-04-25 02:30:00-0306
23,33.54,2024-04-25 02:30:00-0306
34,47.53,2024-04-25 02:30:00-0306
71,4.4,2024-04-25 02:30:00-0306
77,42.62,2024-04-25 02:30:00-0306
78,46.3,2024-04-25 02:30:00-0306
79,28.53,2024-04-25 02:30:00-0306
80,45.65,2024-04-25 02:30:00-0306
81,22.42,2024-04-25 02:30:00-0306
104,45.34,2024-04-25 02:30:00-0306
105,8.94,2024-04-25 02:30:00-0306
19,30.55,2024-04-25 02:35:00-0306
20,36.31,2024-04-25 02:35:00-0306
23,10.68,2024-04-25 02:35:00-0306
34,28.43,2024-04-25 02:35:00-0306
71,47.24,2024-04-25 02:35:00-0306
77,36.07,2024-04-25 02:35:00-0306
78,37.98,2024-04-25 02:35:00-0306
79,46.43,2024-04-25 02:35:00-0306
80,21.92,2024-04-25 02:35:00-0306
81,31.6,2024-04-25 02:35:00-0306
104,7.2,2024-04-25 02:35:00-0306
105,29.58,2024-04-25 02:35:00-0306
19,29.58,2024-04-25 02:40:00-0306
20,14.64,2024-04-25 02:40:00-0306
23,20.11,2024-04-25 02:40:00-0306
34,10.05,2024-04-25 02:40:00-0306
71,2.65,2024-04-25 02:40:00-0306
77,48.05,2024-04-25 02:40:00-0306
78,48.39,2024-04-25 02:40:00-0306
79,30.09,2024-04-25 02:40:00-0306
80,20.17,2024-04-25 02:40:00-0306
81,13.5,2024-04-25 02:40:00-0306
104,10.37,2024-04-25 02:40:00-0306
105,33.89,2024-04-25 02:40:00-0306
19,3.7,2024-04-25 02:45:00-0306
20,6.6,2024-04-25 02:45:00-0306
23,26.27,2024-04-25 02:45:00-0306
34,12.63,2024-04-25 02:45:00-0306
71,5.97,2024-04-25 02:45:00-0306
77,40.77,2024-04-25 02:45:00-0306
78,7.48,2024-04-25 02:45:00-0306
79,1.18,2024-04-25 02:45:00-0306
80,23.34,2024-04-25 02:45:00-0306
81,31.24,2024-04-25 02:45:00-0306
104,36.1,2024-04-25 02:45:00-0306
105,35.09,2024-04-25 02:45:00-0306
19,3.05,2024-04-25 02:50:00-0306
20,46.06,2024-04-25 02:50:00-0306
23,45.25,2024-04-25 02:50:00-0306
34,14.63,2024-04-25 02:50:00-0306
71,39.74,2024-04-25 02:50:00-0306
77,27.85,2024-04-25 02:50:00-0306
78,11.14,2024-04-25 02:50:00-0306
79,3.95,2024-04-25 02:50:00-0306
80,22.3,2024-04-25 02:50:00-0306
81,22.66,2024-04-25 02:50:00-0306
104,35.15,2024-04-25 02:50:00-0306
105,44.27,2024-04-25 02:50:00-0306
19,35.52,2024-04-25 02:55:00-0306
20,15.58,2024-04-25 02:55:00-0306
23,3.05,2024-04-25 02:55:00-0306
34,3.1,2024-04-25 02:55:00-0306
71,40.54,2024-04-25 02:55:00-0306
77,24.96,2024-04-25 02:55:00-0306
78,38.18,2024-04-25 02:55:00-0306
79,7.33,2024-04-25 02:55:00-0306
80,20.97,2024-04-25 02:55:00-0306
81,43.76,2024-04-25 02:55:00-0306
104,43.61,2024-04-25 02:55:00-0306
105,18.62,2024-04-25 02:55:00-0306
19,37.6,2024-04-25 03:00:00-0306
20,1.34,2024-04-25 03:00:00-0306
23,45.83,2024-04-25 03:00:00-0306
34,49.31,2024-04-25 03:00:00-0306
71,0.54,2024-04-25 03:00:00-0306
77,27.83,2024-04-25 03:00:00-0306
78,33.5,2024-04-25 03:00:00-0306
79,29.9,2024-04-25 03:00:00-0306
80,15.94,2024-04-25 03:00:00-0306
81,21.43,2024-04-25 03:00:00-0306
104,38.91,2024-04-25 03:00:00-0306
105,4.92,2024-04-25 03:00:00-0306
19,5.03,2024-04-25 03:05:00-0306
20,26.38,2024-04-25 03:05:00-0306
23,25.48,2024-04-25 03:05:00-0306
34,33.14,2024-04-25 03:05:00-0306
71,25.51,2024-04-25 03:05:00-0306
77,26.34,2024-04-25 03:05:00-0306
78,23.2,2024-04-25 03:05:00-0306
79,9.59,2024-04-25 03:05:00-0306
80,29.85,2024-04-25 03:05:00-0306
81,35.41,2024-04-25 03:05:00-0306
104,43.33,2024-04-25 03:05:00-0306
105,16.27,2024-04-25 03:05:00-0306
19,11.75,2024-04-25 03:10:00-0306
20,46.16,2024-04-25 03:10:00-0306
23,22.14,2024-04-25 03:10:00-0306
34,11.74,2024-04-25 03:10:00-0306
71,36.33,2024-04-25 03:10:00-0306
77,37.51,2024-04-25 03:10:00-0306
78,3.62,2024-04-25 03:10:00-0306
79,40.33,2024-04-25 03:10:00-0306
80,45.34,2024-04-25 03:10:00-0306
81,27.59,2024-04-25 03:10:00-0306
104,44.65,2024-04-25 03:10:00-0306
105,8.78,2024-04-25 03:10:00-0306
19,18.22,2024-04-25 03:15:00-0306
20,12.27,2024-04-25 03:15:00-0306
23,21.23,2024-04-25 03:15:00-0306
34,21.12,2024-04-25 03:15:00-0306
71,7.3,2024-04-25 03:15:00-0306
77,32.66,2024-04-25 03:15:00-0306
78,38.94,2024-04-25 03:15:00-0306
79,4.6,2024-04-25 03:15:00-0306
80,13.96,2024-04-25 03:15:00-0306
81,7.75,2024-04-25 03:15:00-0306
104,45.83,2024-04-25 03:15:00-0306
105,33.66,2024-04-25 03:15:00-0306
19,4.19,2024-04-25 03:20:00-0306
20,28.98,2024-04-25 03:20:00-0306
23,17.13,2024-04-25 03:20:00-0306
34,48.3,2024-04-25 03:20:00-0306
71,3.8,2024-04-25 03:20:00-0306
77,19.26,2024-04-25 03:20:00-0306
78,11.99,2024-04-25 03:20:00-0306
79,10.9,2024-04-25 03:20:00-0306
80,11.43,2024-04-25 03:20:00-0306
81,31.24,2024-04-25 03:20:00-0306
104,7.74,2024-04-25 03:20:00-0306
105,34.75,2024-04-25 03:20:00-0306
19,7.16,2024-04-25 03:25:00-0306
20,6.18,2024-04-25 03:25:00-0306
23,6.24,2024-04-25 03:25:00-0306
34,24.83,2024-04-25 03:25:00-0306
71,34.27,2024-04-25 03:25:00-0306
77,1.8,2024-04-25 03:25:00-0306
78,32.46,2024-04-25 03:25:00-0306
79,21.11,2024-04-25 03:25:00-0306
80,42.31,2024-04-25 03:25:00-0306
81,5.9,2024-04-25 03:25:00-0306
104,1.91,2024-04-25 03:25:00-0306
105,9.13,2024-04-25 03:25:00-0306
19,33.35,2024-04-25 03:30:00-0306
20,20.31,2024-04-25 03:30:00-0306
23,7.29,2024-04-25 03:30:00-0306
34,35.44,2024-04-25 03:30:00-0306
71,40.16,2024-04-25 03:30:00-0306
77,24.99,2024-04-25 03:30:00-0306
78,20.08,2024-04-25 03:30:00-0306
79,48.47,2024-04-25 03:30:00-0306
80,13.48,2024-04-25 03:30:00-0306
81,14.08,2024-04-25 03:30:00-0306
104,43.89,2024-04-25 03:30:00-0306
105,3.21,2024-04-25 03:30:00-0306
19,30.6,2024-04-25 03:35:00-0306
20,47.07,2024-04-25 03:35:00-0306
23,30.04,2024-04-25 03:35:00-0306
34,18.71,2024-04-25 03:35:00-0306
71,27.32,2024-04-25 03:35:00-0306
77,10.5,2024-04-25 03:35:00-0306
78,14.64,2024-04-25 03:35:00-0306
79,1.25,2024-04-25 03:35:00-0306
80,6.41,2024-04-25 03:35:00-0306
81,40.47,2024-04-25 03:35:00-0306
104,1.77,2024-04-25 03:35:00-0306
105,35.61,2024-04-25 03:35:00-0306
19,47.99,2024-04-25 03:40:00-0306
20,40.02,2024-04-25 03:40:00-0306
23,49.96,2024-04-25 03:40:00-0306
34,19.71,2024-04-25 03:40:00-0306
71,48.98,2024-04-25 03:40:00-0306
77,27.35,2024-04-25 03:40:00-0306
78,23.29,2024-04-25 03:40:00-0306
79,32.39,2024-04-25 03:40:00-0306
80,14.12,2024-04-25 03:40:00-0306
81,10.76,2024-04-25 03:40:00-0306
104,1.32,2024-04-25 03:40:00-0306
105,20.52,2024-04-25 03:40:00-0306
19,44.47,2024-04-25 03:45:00-0306
20,20.51,2024-04-25 03:45:00-0306
23,6.29,2024-04-25 03:45:00-0306
34,15.6,2024-04-25 03:45:00-0306
71,15.22,2024-04-25 03:45:00-0306
77,1.12,2024-04-25 03:45:00-0306
78,40.22,2024-04-25 03:45:00-0306
79,45.09,2024-04-25 03:45:00-0306
80,19.45,2024-04-25 03:45:00-0306
81,27.63,2024-04-25 03:45:00-0306
104,14.28,2024-04-25 03:45:00-0306
105,20.62,2024-04-25 03:45:00-0306
19,34.25,2024-04-25 03:50:00-0306
20,9.61,2024-04-25 03:50:00-0306
23,34.02,2024-04-25 03:50:00-0306
34,10.63,2024-04-25 03:50:00-0306
71,26.64,2024-04-25 03:50:00-0306
77,7.17,2024-04-25 03:50:00-0306
78,34.87,2024-04-25 03:50:00-0306
79,28.28,2024-04-25 03:50:00-0306
80,36.56,2024-04-25 03:50:00-0306
81,15.14,2024-04-25 03:50:00-0306
104,43.39,2024-04-25 03:50:00-0306
105,42.3,2024-04-25 03:50:00-0306
19,33.9,2024-04-25 03:55:00-0306
20,21.82,2024-04-25 03:55:00-0306
23,37.32,2024-04-25 03:55:00-0306
34,47.46,2024-04-25 03:55:00-0306
71,18.43,2024-04-25 03:55:00-0306
77,20.97,2024-04-25 03:55:00-0306
78,37.35,2024-04-25 03:55:00-0306
79,19.23,2024-04-25 03:55:00-0306
80,46.49,2024-04-25 03:55:00-0306
81,20.94,2024-04-25 03:55:00-0306
104,37.43,2024-04-25 03:55:00-0306
105,9.79,2024-04-25 03:55:00-0306
19,31.16,2024-04-25 04:00:00-0306
20,29.77,2024-04-25 04:00:00-0306
23,36.17,2024-04-25 04:00:00-0306
34,36.19,2024-04-25 04:00:00-0306
71,14.05,2024-04-25 04:00:00-0306
77,44.68,2024-04-25 04:00:00-0306
78,9.25,2024-04-25 04:00:00-0306
79,33.19,2024-04-25 04:00:00-0306
80,2.54,2024-04-25 04:00:00-0306
81,48.27,2024-04-25 04:00:00-0306
104,29.52,2024-04-25 04:00:00-0306
105,25.57,2024-04-25 04:00:00-0306
19,9.79,2024-04-25 04:05:00-0306
20,1.96,2024-04-25 04:05:00-0306
23,28.69,2024-04-25 04:05:00-0306
34,7.98,2024-04-25 04:05:00-0306
71,0.02,2024-04-25 04:05:00-0306
77,49.87,2024-04-25 04:05:00-0306
78,3.25,2024-04-25 04:05:00-0306
79,6.3,2024-04-25 04:05:00-0306
80,13.22,2024-04-25 04:05:00-0306
81,3.45,2024-04-25 04:05:00-0306
104,48.73,2024-04-25 04:05:00-0306
105,46.92,2024-04-25 04:05:00-0306
19,15.21,2024-04-25 04:10:00-0306
20,2.2,2024-04-25 04:10:00-0306
23,28.17,2024-04-25 04:10:00-0306
34,7.59,2024-04-25 04:10:00-0306
71,3.51,2024-04-25 04:10:00-0306
77,4.06,2024-04-25 04:10:00-0306
78,0.57,2024-04-25 04:10:00-0306
79,28.86,2024-04-25 04:10:00-0306
80,23.38,2024-04-25 04:10:00-0306
81,14.55,2024-04-25 04:10:00-0306
104,38.03,2024-04-25 04:10:00-0306
105,30.9,2024-04-25 04:10:00-0306
19,33.22,2024-04-25 04:15:00-0306
20,16.09,2024-04-25 04:15:00-0306
23,12.86,2024-04-25 04:15:00-0306
34,48.5,2024-04-25 04:15:00-0306
71,18.57,2024-04-25 04:15:00-0306
77,28.0,2024-04-25 04:15:00-0306
78,4.36,2024-04-25 04:15:00-0306
79,39.37,2024-04-25 04:15:00-0306
80,0.43,2024-04-25 04:15:00-0306
81,22.21,2024-04-25 04:15:00-0306
104,40.55,2024-04-25 04:15:00-0306
105,45.19,2024-04-25 04:15:00-0306
19,8.53,2024-04-25 04:20:00-0306
20,46.9,2024-04-25 04:20:00-0306
23,15.28,2024-04-25 04:20:00-0306
34,22.1,2024-04-25 04:20:00-0306
71,18.73,2024-04-25 04:20:00-0306
77,6.86,2024-04-25 04:20:00-0306
78,29.23,2024-04-25 04:20:00-0306
79,36.8,2024-04-25 04:20:00-0306
80,14.34,2024-04-25 04:20:00-0306
81,19.2,2024-04-25 04:20:00-0306
104,27.22,2024-04-25 04:20:00-0306
105,0.3,2024-04-25 04:20:00-0306
19,25.93,2024-04-25 04:25:00-0306
20,41.72,2024-04-25 04:25:00-0306
23,1.44,2024-04-25 04:25:00-0306
34,18.27,2024-04-25 04:25:00-0306
71,47.37,2024-04-25 04:25:00-0306
77,29.83,2024-04-25 04:25:00-0306
78,40.29,2024-04-25 04:25:00-0306
79,31.72,2024-04-25 04:25:00-0306
80,15.78,2024-04-25 04:25:00-0306
81,1.39,2024-04-25 04:25:00-0306
104,9.56,2024-04-25 04:25:00-0306
105,14.19,2024-04-25 04:25:00-0306
19,31.3,2024-04-25 04:30:00-0306
20,41.96,2024-04-25 04:30:00-0306
23,20.55,2024-04-25 04:30:00-0306
34,2.19,2024-04-25 04:30:00-0306
71,21.26,2024-04-25 04:30:00-0306
77,3.14,2024-04-25 04:30:00-0306
78,22.68,2024-04-25 04:30:00-0306
79,22.5,2024-04-25 04:30:00-0306
80,48.47,2024-04-25 04:30:00-0306
81,20.88,2024-04-25 04:30:00-0306
104,49.25,2024-04-25 04:30:00-0306
105,32.08,2024-04-25 04:30:00-0306
19,24.83,2024-04-25 04:35:00-0306
20,42.59,2024-04-25 04:35:00-0306
23,12.48,2024-04-25 04:35:00-0306
34,34.92,2024-04-25 04:35:00-0306
71,22.89,2024-04-25 04:35:00-0306
77,5.03,2024-04-25 04:35:00-0306
78,8.46,2024-04-25 04:35:00-0306
79,32.15,2024-04-25 04:35:00-0306
80,30.27,2024-04-25 04:35:00-0306
81,3.8,2024-04-25 04:35:00-0306
104,20.79,2024-04-25 04:35:00-0306
105,30.97,2024-04-25 04:35:00-0306
19,25.84,2024-04-25 04:40:00-0306
20,49.05,2024-04-25 04:40:00-0306
23,43.56,2024-04-25 04:40:00-0306
34,19.17,2024-04-25 04:40:00-0306
71,15.51,2024-04-25 04:40:00-0306
77,3.89,2024-04-25 04:40:00-0306
78,0.79,2024-04-25 04:40:00-0306
79,43.25,2024-04-25 04:40:00-0306
80,34.11,2024-04-25 04:40:00-0306
81,6.91,2024-04-25 04:40:00-0306
104,39.35,2024-04-25 04:40:00-0306
105,7.45,2024-04-25 04:40:00-0306
19,7.53,2024-04-25 04:45:00-0306
20,37.74,2024-04-25 04:45:00-0306
23,39.92,2024-04-25 04:45:00-0306
34,5.47,2024-04-25 04:45:00-0306
71,19.09,2024-04-25 04:45:00-0306
77,49.66,2024-04-25 04:45:00-0306
78,25.57,2024-04-25 04:45:00-0306
79,34.0,2024-04-25 04:45:00-0306
80,26.34,2024-04-25 04:45:00-0306
81,12.55,2024-04-25 04:45:00-0306
104,35.19,2024-04-25 04:45:00-0306
105,39.18,2024-04-25 04:45:00-0306
19,30.84,2024-04-25 04:50:00-0306
20,36.1,2024-04-25 04:50:00-0306
23,16.27,2024-04-25 04:50:00-0306
34,18.67,2024-04-25 04:50:00-0306
71,24.69,2024-04-25 04:50:00-0306
77,40.71,2024-04-25 04:50:00-0306
78,7.11,2024-04-25 04:50:00-0306
79,32.73,2024-04-25 04:50:00-0306
80,27.12,2024-04-25 04:50:00-0306
81,1.38,2024-04-25 04:50:00-0306
104,41.3,2024-04-25 04:50:00-0306
105,3.21,2024-04-25 04:50:00-0306
19,6.5,2024-04-25 04:55:00-0306
20,18.5,2024-04-25 04:55:00-0306
23,24.34,2024-04-25 04:55:00-0306
34,23.32,2024-04-25 04:55:00-0306
71,20.33,2024-04-25 04:55:00-0306
77,37.24,2024-04-25 04:55:00-0306
78,19.13,2024-04-25 04:55:00-0306
79,25.08,2024-04-25 04:55:00-0306
80,44.05,2024-04-25 04:55:00-0306
81,14.07,2024-04-25 04:55:00-0306
104,44.59,2024-04-25 04:55:00-0306
105,4.73,2024-04-25 04:55:00-0306
19,21.23,2024-04-25 05:00:00-0306
20,8.58,2024-04-25 05:00:00-0306
23,2.8,2024-04-25 05:00:00-0306
34,34.25,2024-04-25 05:00:00-0306
71,47.7,2024-04-25 05:00:00-0306
77,26.6,2024-04-25 05:00:00-0306
78,29.6,2024-04-25 05:00:00-0306
79,11.03,2024-04-25 05:00:00-0306
80,33.54,2024-04-25 05:00:00-0306
81,41.83,2024-04-25 05:00:00-0306
104,34.92,2024-04-25 05:00:00-0306
105,22.16,2024-04-25 05:00:00-0306
19,2.33,2024-04-25 05:05:00-0306
20,37.88,2024-04-25 05:05:00-0306
23,23.67,2024-04-25 05:05:00-0306
34,5.78,2024-04-25 05:05:00-0306
71,20.2,2024-04-25 05:05:00-0306
77,6.01,2024-04-25 05:05:00-0306
78,11.47,2024-04-25 05:05:00-0306
79,6.25,2024-04-25 05:05:00-0306
80,14.8,2024-04-25 05:05:00-0306
81,8.0,2024-04-25 05:05:00-0306
104,28.66,2024-04-25 05:05:00-0306
105,27.07,2024-04-25 05:05:00-0306
19,24.26,2024-04-25 05:10:00-0306
20,26.36,2024-04-25 05:10:00-0306
23,44.62,2024-04-25 05:10:00-0306
34,13.0,2024-04-25 05:10:00-0306
71,45.03,2024-04-25 05:10:00-0306
77,32.48,2024-04-25 05:10:00-0306
78,38.73,2024-04-25 05:10:00-0306
79,7.59,2024-04-25 05:10:00-0306
80,4.37,2024-04-25 05:10:00-0306
81,32.49,2024-04-25 05:10:00-0306
104,2.19,2024-04-25 05:10:00-0306
105,23.77,2024-04-25 05:10:00-0306
